Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,23,1,1,6,1,1,1,1,2,2,2432,131,37,65,29,625,782,71,1,
2013,19,1,1,5,1,1,1,1,2,1,2455,142,39,76,26,676,802,71,1,
2014,18,1,1,3,1,1,1,1,2,1,2344,106,28,72,4,727,803,74,1,
2015,19,1,1,3,2,1,1,1,2,1,2217,105,18,80,6,762,836,56,1,
2016,18,1,1,2,2,1,1,1,2,1,2053,87,15,71,1,792,853,58,1,
2017,18,1,1,2,1,1,1,1,1,1,2074,88,15,71,1,789,852,60,1,
2018,18,1,1,2,1,1,1,1,1,1,2079,89,15,73,1,792,854,62,1,
2019,18,1,1,2,1,1,1,1,1,1,2084,90,15,74,1,794,856,63,1,
2020,18,1,1,2,1,1,1,1,1,1,2090,91,15,75,1,797,858,65,1,
2021,18,1,1,2,1,1,1,1,1,1,2096,92,15,76,1,799,860,67,1,
