Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,1488,1,35,133,187,32,269,78,98,20,66284,144,56,67,20,633,777,45,3,
2013,1519,1,35,136,189,33,284,77,97,22,67181,151,57,73,20,643,785,43,2,
2014,1553,1,43,138,192,32,290,78,96,25,67577,154,53,76,24,657,791,46,2,
2015,1555,1,43,137,191,31,293,83,90,28,68095,160,58,78,24,654,781,49,3,
2016,1592,1,41,145,195,34,300,87,86,30,67950,157,55,76,25,656,783,50,3,
2017,1601,1,41,146,197,34,300,87,86,29,68080,158,54,77,25,658,785,51,3,
2018,1609,1,41,147,198,34,301,88,86,30,68272,160,54,78,26,660,787,52,3,
2019,1618,1,42,148,200,34,301,89,85,30,68459,162,54,79,27,662,788,54,3,
2020,1626,1,42,149,202,34,302,90,85,30,68647,164,54,81,28,664,790,55,3,
2021,1635,1,42,150,204,34,303,91,85,31,68836,166,54,82,28,666,792,57,3,
