Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,5,1,1,2,1,1,1,1,1,1,1121,291,135,137,18,578,693,9,1,
2013,4,1,1,1,1,1,1,1,1,1,1235,306,133,157,14,651,763,34,1,
2014,6,2,1,2,1,1,1,1,1,1,1059,184,84,84,15,666,779,58,1,
2015,6,2,1,2,1,1,1,1,1,1,1214,250,132,114,3,630,746,49,1,
2016,7,1,1,2,1,1,1,1,1,2,1149,286,134,132,20,628,750,49,1,
2017,7,1,1,2,1,1,1,1,1,2,1146,285,132,132,22,634,753,50,1,
2018,7,1,1,2,1,1,1,1,1,2,1149,289,132,134,22,636,755,52,1,
2019,7,1,1,2,1,1,1,1,1,2,1152,292,132,136,23,638,756,53,1,
2020,7,1,1,2,1,1,1,1,1,2,1155,296,132,139,24,639,758,55,1,
2021,7,1,1,2,1,1,1,1,1,2,1158,299,132,141,24,641,760,56,1,
