Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,18,1,1,3,1,3,1,1,2,1,1422,73,15,47,10,713,812,41,1,
2013,15,1,1,3,1,3,1,1,1,1,1380,81,27,42,10,715,810,42,1,
2014,16,1,1,3,1,4,1,1,1,1,1321,91,31,47,12,735,836,29,2,
2015,14,1,1,3,1,3,1,1,1,1,1335,80,29,42,8,748,841,38,1,
2016,16,1,1,3,1,4,1,1,1,1,1430,62,16,32,13,718,839,41,1,
2017,16,1,1,3,1,4,1,1,1,1,1424,63,16,32,13,718,840,41,1,
2018,16,1,1,3,1,4,1,1,1,1,1429,64,16,33,13,721,842,42,1,
2019,16,1,1,3,1,4,1,1,1,1,1433,64,16,33,14,723,844,44,1,
2020,16,1,1,3,1,4,1,1,1,1,1437,65,16,34,14,725,846,45,1,
2021,16,1,1,3,1,4,1,1,1,1,1441,66,16,34,15,727,848,46,1,
