Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,2,1,1,1,1,1,1,1,1,1,28,1,1,1,1,1000,1000,392,1,
2013,2,1,1,1,1,1,1,1,1,1,29,1,1,1,1,1000,1000,413,1,
2014,3,1,1,1,1,1,1,1,1,1,27,1,1,1,1,1000,1000,148,1,
2015,3,1,1,1,1,1,1,1,1,1,39,1,1,1,1,1000,1000,102,1,
2016,3,1,1,1,1,1,1,1,1,1,40,1,1,1,1,1000,1000,1,1,
2017,3,1,1,1,1,1,1,1,1,1,39,1,1,1,1,1003,1002,1,1,
2018,3,1,1,1,1,1,1,1,1,1,39,1,1,1,1,1006,1004,1,1,
2019,3,1,1,1,1,1,1,1,1,1,39,1,1,1,1,1009,1006,1,1,
2020,3,1,1,1,1,1,1,1,1,1,40,1,1,1,1,1012,1009,1,1,
2021,3,1,1,1,1,1,1,1,1,1,40,1,1,1,1,1015,1011,1,1,
