Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,4,1,1,1,1,1,1,1,1,1,265,143,83,49,11,543,675,26,11,
2013,4,1,1,1,1,1,1,1,1,1,259,196,123,57,15,571,679,27,11,
2014,4,1,1,1,1,1,1,1,1,1,225,182,115,48,17,542,671,13,1,
2015,4,1,1,1,1,1,1,1,1,1,203,211,133,44,34,610,729,19,1,
2016,4,1,1,1,1,1,1,1,1,1,228,114,70,17,26,688,771,144,1,
2017,4,1,1,1,1,1,1,1,1,1,228,116,69,17,25,679,768,146,1,
2018,4,1,1,1,1,1,1,1,1,1,229,117,69,17,26,682,770,150,1,
2019,4,1,1,1,1,1,1,1,1,1,230,118,69,18,27,684,772,154,1,
2020,4,1,1,1,1,1,1,1,1,1,230,120,69,18,28,686,774,158,1,
2021,4,1,1,1,1,1,1,1,1,1,231,121,69,18,28,688,775,163,1,
