Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,21,1,1,6,1,1,5,1,1,1,1161,317,27,176,113,874,943,15,1,
2013,24,1,1,7,1,1,8,1,1,1,883,139,41,90,6,860,921,20,1,
2014,28,1,1,7,1,1,8,1,1,1,880,163,42,115,5,838,922,36,19,
2015,31,1,1,10,1,1,7,1,1,1,814,213,54,142,17,872,952,55,15,
2016,28,1,1,7,1,1,7,1,1,1,882,196,36,142,17,896,959,41,19,
2017,27,1,1,6,1,1,7,1,1,1,889,197,35,143,16,894,959,41,19,
2018,27,1,1,6,1,1,7,1,1,1,891,199,35,146,17,897,961,42,20,
2019,27,1,1,6,1,1,7,1,1,1,894,202,35,148,17,899,963,43,20,
2020,28,1,1,6,1,1,7,1,1,1,896,204,35,150,18,902,965,45,21,
2021,28,1,1,6,1,1,7,1,1,1,899,207,35,153,18,905,967,46,21,
