Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,1558,1,34,191,134,119,285,97,154,18,41863,101,36,63,1,655,775,56,2,
2013,1555,1,34,187,127,122,284,98,156,20,42313,125,47,74,4,649,776,55,2,
2014,1551,1,37,183,129,120,278,95,159,22,42499,137,51,80,6,643,777,58,2,
2015,1601,1,37,202,143,113,291,97,161,26,42688,135,49,78,7,643,785,64,1,
2016,1620,1,42,209,143,110,295,96,158,24,42432,138,49,81,7,638,782,67,2,
2017,1627,1,42,207,142,111,293,97,157,23,42577,139,49,82,7,640,783,68,2,
2018,1635,1,42,209,144,111,294,98,156,24,42690,141,49,83,7,642,785,70,2,
2019,1644,1,43,210,145,111,295,99,156,24,42808,143,49,85,7,643,786,72,2,
2020,1652,1,43,212,146,111,296,100,155,24,42925,145,49,86,7,645,788,74,2,
2021,1661,1,44,213,148,111,296,102,154,24,43043,146,49,87,8,647,790,76,2,
