Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,11,1,1,2,1,1,1,1,1,1,331,36,1,36,1,761,903,199,1,
2013,11,1,1,2,1,1,1,1,1,1,274,40,1,40,1,704,846,138,1,
2014,10,1,1,2,1,1,1,1,1,1,353,39,1,39,1,674,827,96,1,
2015,10,1,1,2,1,1,1,1,1,1,279,1,1,1,1,673,774,103,1,
2016,10,1,1,2,1,1,1,1,1,1,373,1,1,1,1,664,865,1,1,
2017,10,1,1,2,1,1,1,1,1,1,367,1,1,1,1,666,870,1,1,
2018,10,1,1,2,1,1,1,1,1,1,369,1,1,1,1,668,872,1,1,
2019,10,1,1,2,1,1,1,1,1,1,370,1,1,1,1,670,874,1,1,
2020,10,1,1,2,1,1,1,1,1,1,371,1,1,1,1,672,876,1,1,
2021,10,1,1,2,1,1,1,1,1,1,372,1,1,1,1,674,878,1,1,
