Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,6,1,1,1,1,1,1,1,1,1,106,28,1,28,1,613,622,18,18,
2013,9,1,1,1,1,1,2,1,1,1,115,26,1,26,1,591,600,17,17,
2014,6,1,1,1,1,1,1,1,1,1,125,32,1,32,1,648,664,16,16,
2015,7,1,1,1,1,1,1,1,1,1,73,82,1,82,1,945,1000,54,27,
2016,7,1,1,1,1,1,1,1,1,1,58,34,1,34,1,948,1000,86,17,
2017,6,1,1,1,1,1,1,1,1,1,59,33,1,34,1,901,976,84,17,
2018,6,1,1,1,1,1,1,1,1,1,59,34,1,34,1,910,980,86,17,
2019,6,1,1,1,1,1,1,1,1,1,59,34,1,35,1,912,982,89,18,
2020,6,1,1,1,1,1,1,1,1,1,59,35,1,35,1,915,984,91,18,
2021,6,1,1,1,1,1,1,1,1,1,59,35,1,36,1,918,986,94,18,
