Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,780,1,21,34,198,10,212,62,14,4,14795,70,7,56,6,739,821,145,1,
2013,819,1,23,35,221,10,220,61,14,3,14935,55,1,47,6,742,826,138,1,
2014,829,1,26,35,223,7,227,58,15,4,15175,53,3,43,6,748,837,146,1,
2015,834,1,27,37,224,8,227,57,16,1,15781,62,10,47,4,744,825,141,1,
2016,848,1,24,37,224,9,221,58,17,2,15942,69,17,47,4,748,827,130,1,
2017,850,1,23,36,226,8,222,58,16,2,15927,70,16,47,4,751,829,134,1,
2018,855,1,24,37,228,8,222,59,16,2,15974,71,16,48,4,753,831,137,1,
2019,860,1,24,37,230,8,223,59,16,2,16018,72,16,49,4,755,833,141,1,
2020,864,1,24,37,232,8,224,60,16,2,16062,72,16,50,4,757,834,145,1,
2021,869,1,24,37,234,8,224,61,16,2,16106,73,16,51,4,759,836,149,1,
