Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,109,1,9,5,4,3,4,2,2,9,1045,47,1,47,1,749,819,161,1,
2013,107,1,7,7,4,3,3,1,2,11,1078,54,1,52,1,739,817,198,11,
2014,107,1,8,7,5,3,2,1,2,9,994,45,4,41,1,735,815,215,4,
2015,113,1,9,6,6,3,2,1,2,9,998,44,3,41,1,793,863,232,4,
2016,115,1,8,6,5,3,2,2,3,10,1009,52,4,47,1,799,891,269,4,
2017,115,1,7,6,4,3,2,2,2,10,1012,52,4,47,1,793,889,276,4,
2018,115,1,8,6,5,3,2,2,2,10,1014,53,4,48,1,796,892,283,4,
2019,116,1,8,6,5,3,2,2,2,10,1017,54,4,49,1,798,894,291,4,
2020,116,1,8,6,5,3,2,2,2,10,1020,54,4,50,1,801,896,300,4,
2021,117,1,8,6,5,3,2,2,2,10,1023,55,4,51,1,803,898,308,4,
