Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,16,1,1,4,1,1,2,1,1,1,2765,308,108,184,16,750,808,41,2,
2013,13,1,1,1,1,1,2,1,1,1,2561,305,114,174,17,743,816,47,1,
2014,14,1,2,1,1,1,2,1,1,1,2713,301,115,172,12,748,813,48,1,
2015,14,1,2,1,1,1,2,1,1,1,2676,271,76,175,19,769,843,52,1,
2016,16,1,1,2,2,1,3,1,1,1,2374,150,32,88,29,839,892,82,1,
2017,16,1,1,2,2,1,3,1,1,1,2384,152,32,89,29,838,892,84,1,
2018,16,1,1,2,2,1,3,1,1,1,2391,154,32,90,30,841,894,86,1,
2019,16,1,1,2,2,1,3,1,1,1,2397,156,32,92,30,843,896,89,1,
2020,16,1,1,2,2,1,3,1,1,1,2404,157,32,93,31,846,898,91,1,
2021,16,1,1,2,2,1,3,1,1,1,2410,159,32,95,32,848,900,94,1,
