Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,67,1,4,5,3,3,9,7,5,1,773,177,46,113,16,658,864,227,1,
2013,69,1,3,5,3,3,9,8,5,1,609,110,1,85,24,650,806,224,1,
2014,63,1,2,6,2,3,8,7,6,1,719,58,1,58,1,652,791,194,1,
2015,59,1,3,5,3,2,8,6,7,1,777,68,1,68,1,620,751,171,1,
2016,57,1,2,6,3,3,8,6,5,1,619,1,1,1,1,508,673,95,1,
2017,58,1,1,6,2,3,8,6,4,1,620,1,1,1,1,513,676,98,1,
2018,58,1,1,6,2,3,8,6,4,1,622,1,1,1,1,514,678,101,1,
2019,59,1,1,6,2,3,8,6,4,1,623,1,1,1,1,515,679,103,1,
2020,59,1,1,6,2,3,8,6,4,1,625,1,1,1,1,517,681,106,1,
2021,59,1,1,6,3,3,8,6,4,1,627,1,1,1,1,518,682,109,1,
