Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,7,1,1,1,1,1,1,1,2,2,468,42,21,19,2,670,728,55,1,
2013,7,1,1,1,1,1,1,1,2,1,395,32,5,22,5,683,741,30,1,
2014,8,1,1,1,1,1,2,1,2,1,367,57,5,49,2,632,683,27,1,
2015,6,1,1,1,1,1,1,1,2,1,331,66,3,57,6,643,667,39,1,
2016,8,1,1,1,1,1,1,1,2,1,207,111,1,106,4,806,821,14,1,
2017,8,1,1,1,1,0,1,1,1,1,207,110,1,106,3,806,824,14,1,
2018,8,1,1,1,1,0,1,1,1,1,208,112,1,108,4,809,826,14,1,
2019,8,1,1,1,1,0,1,1,1,1,208,113,1,110,4,811,827,15,1,
2020,8,1,1,1,1,0,1,1,1,1,209,115,1,112,4,814,829,15,1,
2021,8,1,1,1,1,0,1,1,1,1,209,116,1,114,4,816,831,15,1,
