Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,13,1,1,2,1,1,3,1,3,1,1031,102,25,64,12,669,811,14,1,
2013,8,1,1,1,1,1,2,1,2,1,1052,95,27,60,6,667,810,14,1,
2014,7,1,1,1,1,1,2,1,2,1,1014,118,33,73,10,650,803,15,1,
2015,8,1,1,1,1,1,2,1,2,1,908,159,52,98,8,670,803,16,1,
2016,9,1,1,2,1,1,2,1,2,1,769,182,70,94,16,685,802,16,1,
2017,8,1,1,2,1,1,2,1,1,1,775,183,68,94,16,684,803,16,1,
2018,8,1,1,2,1,1,2,1,1,1,777,185,68,96,17,686,805,16,1,
2019,8,1,1,2,1,1,2,1,1,1,779,187,68,97,17,688,807,17,1,
2020,9,1,1,2,1,1,2,1,1,1,781,189,68,99,18,690,809,17,1,
2021,9,1,1,2,1,1,2,1,1,1,783,192,68,101,18,692,811,18,1,
