Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,56,1,3,7,1,2,4,1,2,5,3323,96,14,49,32,744,806,81,2,
2013,55,1,3,7,2,1,4,1,3,5,3415,96,27,38,30,718,773,76,1,
2014,59,1,4,7,2,2,5,1,3,7,3404,83,3,47,32,754,811,92,1,
2015,56,1,4,7,2,2,6,1,4,5,3390,147,22,92,32,711,776,76,1,
2016,58,1,4,6,2,1,7,1,4,5,3400,154,34,103,16,750,806,61,1,
2017,59,1,4,6,2,1,6,1,3,5,3416,154,31,102,16,758,809,63,1,
2018,59,1,4,6,2,1,6,1,3,5,3425,156,31,104,16,759,811,65,1,
2019,59,1,4,6,2,1,6,1,3,5,3435,158,31,106,17,762,813,66,1,
2020,59,1,4,6,2,1,6,1,3,5,3444,160,31,107,17,764,815,68,1,
2021,60,1,4,6,2,1,6,1,3,5,3454,162,31,109,18,766,816,70,1,
