Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,17,1,2,2,5,1,1,1,1,1,242,698,466,231,1,309,309,1,1,
2013,15,1,2,2,5,1,1,1,1,1,229,764,502,262,1,323,323,1,1,
2014,15,1,2,2,5,1,1,1,1,1,131,435,305,129,1,442,442,221,1,
2015,15,1,2,2,5,1,1,1,1,1,147,408,285,122,1,482,482,272,1,
2016,13,1,2,2,4,1,1,1,1,1,186,419,290,129,1,532,532,220,1,
2017,13,1,2,2,4,1,1,1,1,1,185,428,291,132,1,527,530,224,1,
2018,13,1,2,2,4,1,1,1,1,1,186,433,291,134,1,529,531,231,1,
2019,13,1,2,2,4,1,1,1,1,1,186,438,292,136,1,531,532,237,1,
2020,13,1,2,2,4,1,1,1,1,1,187,444,292,138,1,532,534,244,1,
2021,13,1,2,2,4,1,1,1,1,1,187,449,292,140,1,534,535,251,1,
