Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,175,1,9,21,18,11,34,4,6,2,7176,44,9,30,5,663,774,62,1,
2013,176,1,9,20,19,13,35,4,6,2,7338,44,11,26,5,670,783,58,1,
2014,172,1,8,19,19,13,33,5,6,2,7483,38,10,21,5,677,796,48,1,
2015,174,1,6,20,20,14,33,5,6,2,7694,27,7,17,2,670,781,31,1,
2016,175,1,4,21,20,13,35,6,7,2,7697,31,8,20,2,695,805,35,1,
2017,175,1,4,20,20,12,35,6,6,2,7706,31,8,20,2,698,807,36,1,
2018,176,1,4,21,20,12,35,6,6,2,7728,32,8,20,2,700,809,37,1,
2019,177,1,4,21,20,12,35,6,6,2,7749,32,8,21,2,702,811,38,1,
2020,178,1,4,21,20,12,35,6,6,2,7771,32,8,21,2,704,813,39,1,
2021,179,1,4,21,20,12,35,6,6,2,7792,33,8,21,2,706,815,40,1,
