Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,27,1,1,2,6,1,1,1,1,3,1218,264,44,146,73,747,878,38,2,
2013,27,1,1,3,7,1,1,1,1,1,1393,302,70,167,63,720,825,27,1,
2014,28,1,1,3,8,1,1,1,1,1,1264,325,83,181,60,744,845,33,2,
2015,28,1,1,1,9,1,1,1,1,1,1453,326,101,176,48,735,832,26,1,
2016,18,1,1,1,5,1,1,1,1,1,1456,300,103,164,32,741,842,35,1,
2017,18,1,1,1,4,1,1,1,1,1,1449,304,102,167,33,744,844,36,1,
2018,18,1,1,1,5,1,1,1,1,1,1454,308,102,169,34,746,846,37,1,
2019,18,1,1,1,5,1,1,1,1,1,1458,311,102,172,35,748,848,38,1,
2020,18,1,1,1,5,1,1,1,1,1,1462,315,102,175,36,751,850,39,1,
2021,18,1,1,1,5,1,1,1,1,1,1466,319,102,178,37,753,852,40,1,
