Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,7,1,1,1,1,1,1,1,1,1,328,131,51,51,27,600,814,12,1,
2013,7,1,1,1,1,1,1,1,1,1,282,173,99,60,14,514,741,1,1,
2014,7,1,1,1,1,1,1,1,1,1,287,202,111,80,10,526,738,38,1,
2015,8,1,1,1,1,1,1,1,1,1,333,285,120,144,21,555,738,30,1,
2016,7,1,1,1,1,1,1,1,1,1,258,364,124,201,38,779,810,46,1,
2017,6,1,1,1,1,1,1,1,1,1,259,364,124,200,37,775,811,47,1,
2018,6,1,1,1,1,1,1,1,1,1,259,368,124,203,38,778,813,49,1,
2019,6,1,1,1,1,1,1,1,1,1,260,373,124,206,40,781,815,50,1,
2020,7,1,1,1,1,1,1,1,1,1,261,378,124,210,41,783,817,51,1,
2021,7,1,1,1,1,1,1,1,1,1,262,382,124,213,42,785,819,53,1,
