Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,58,1,1,12,1,7,5,2,2,6,4948,72,31,36,5,733,805,62,1,
2013,59,1,1,14,1,6,6,1,2,7,5350,65,26,32,6,722,790,52,1,
2014,60,1,1,15,1,5,4,1,4,6,5796,56,27,23,6,693,765,56,1,
2015,61,1,1,14,2,4,6,1,3,6,5802,59,26,20,13,690,758,56,1,
2016,64,1,1,11,4,4,6,1,3,6,5877,82,41,28,11,658,742,43,1,
2017,65,1,1,11,3,4,5,1,3,6,5901,82,40,28,11,660,744,44,1,
2018,65,1,1,11,3,4,5,1,3,6,5919,83,40,29,11,662,745,45,1,
2019,65,1,1,11,3,4,5,1,3,6,5935,84,41,29,11,664,747,46,1,
2020,66,1,1,11,3,4,5,1,3,6,5951,85,41,30,12,666,749,48,1,
2021,66,1,1,11,3,4,5,1,3,6,5968,86,41,30,12,668,750,49,1,
