Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,20,1,1,6,1,1,1,1,2,2,905,60,24,23,13,775,870,116,1,
2013,21,1,1,7,1,1,1,1,2,2,829,97,39,38,19,751,844,73,1,
2014,21,1,1,6,1,1,1,2,2,2,789,58,21,19,17,769,851,81,1,
2015,21,1,1,8,1,1,1,2,2,1,923,73,29,34,9,699,812,59,1,
2016,21,1,1,7,1,2,1,2,2,1,1032,148,71,70,5,660,757,55,1,
2017,21,1,1,6,1,2,1,2,1,1,1035,147,70,69,5,670,760,57,1,
2018,21,1,1,6,1,2,1,2,1,1,1037,149,70,70,5,671,762,58,1,
2019,21,1,1,6,1,2,1,2,1,1,1040,151,70,71,5,673,764,60,1,
2020,21,1,1,6,1,2,1,2,1,1,1043,153,70,72,5,675,765,62,1,
2021,21,1,1,6,1,2,1,2,1,1,1046,155,70,73,5,677,767,64,1,
