Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,118,1,6,9,9,7,21,1,3,4,4057,81,19,54,7,764,860,77,4,
2013,122,1,9,9,10,8,21,2,3,3,4049,76,18,53,4,768,857,83,1,
2014,125,1,10,9,9,8,23,3,3,2,4081,89,17,67,4,768,870,91,1,
2015,131,1,12,10,11,7,22,4,4,3,3956,82,11,66,4,788,874,85,1,
2016,114,1,11,8,8,8,20,4,3,2,3847,98,19,74,4,776,870,82,1,
2017,114,1,10,7,7,8,20,3,2,1,3871,99,19,75,4,775,871,84,1,
2018,115,1,11,8,7,8,20,3,2,1,3881,100,19,76,4,778,873,87,1,
2019,115,1,11,8,8,8,20,4,2,1,3892,101,19,77,4,780,875,89,1,
2020,116,1,11,8,8,8,20,4,2,1,3903,103,19,78,4,783,877,92,1,
2021,117,1,11,8,8,8,20,4,2,2,3913,104,19,80,4,785,879,94,1,
