Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,17,1,1,2,1,1,2,1,1,1,515,77,1,67,7,704,803,89,1,
2013,16,1,1,2,1,1,2,1,1,1,573,89,6,71,10,685,774,71,1,
2014,16,1,1,2,1,1,2,1,1,1,633,67,3,55,9,676,764,56,1,
2015,15,1,1,2,1,1,2,1,1,1,657,70,6,56,7,666,786,42,1,
2016,15,1,1,2,1,2,1,1,1,1,607,74,8,56,9,682,833,57,1,
2017,15,1,1,2,1,2,1,1,1,1,608,75,7,57,9,685,833,59,1,
2018,15,1,1,2,1,2,1,1,1,1,609,76,7,58,9,687,835,60,1,
2019,15,1,1,2,1,2,1,1,1,1,611,77,7,58,9,689,837,62,1,
2020,15,1,1,2,1,2,1,1,1,1,613,78,7,59,10,691,838,64,1,
2021,15,1,1,2,1,2,1,1,1,1,614,79,7,60,10,693,840,66,1,
