Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,8,1,1,2,1,1,1,1,1,1,803,156,78,51,27,631,728,27,1,
2013,8,1,1,2,1,1,1,1,1,1,820,41,1,14,26,650,770,6,1,
2014,7,1,1,2,1,1,1,1,1,1,808,40,1,16,24,657,762,13,1,
2015,7,1,1,2,1,1,1,1,1,1,733,46,1,38,8,725,822,21,1,
2016,8,1,1,2,1,1,2,1,1,1,840,45,1,40,4,691,792,17,1,
2017,8,1,1,2,1,1,2,1,1,1,844,45,1,39,4,683,790,17,1,
2018,8,1,1,2,1,1,2,1,1,1,846,46,1,40,4,687,792,17,1,
2019,8,1,1,2,1,1,2,1,1,1,849,46,1,40,4,689,793,18,1,
2020,8,1,1,2,1,1,2,1,1,1,851,47,1,41,4,691,795,18,1,
2021,8,1,1,2,1,1,2,1,1,1,853,47,1,42,4,693,797,19,1,
