Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,63,1,3,9,2,12,4,1,1,3,5606,199,104,66,28,612,748,53,1,
2013,68,1,3,8,5,12,6,1,1,3,5597,170,64,70,35,632,778,48,3,
2014,71,1,3,10,6,11,6,1,2,3,5787,178,77,64,35,618,749,43,5,
2015,70,1,3,10,6,11,5,1,2,3,5537,130,35,61,33,641,761,52,5,
2016,71,1,2,10,8,14,4,1,1,3,5856,142,42,74,25,626,752,60,7,
2017,71,1,2,10,8,13,4,1,1,3,5873,145,43,75,25,624,753,61,7,
2018,71,1,2,10,8,14,4,1,1,3,5889,146,43,76,26,627,754,63,7,
2019,72,1,2,10,8,14,4,1,1,3,5905,148,43,77,27,628,756,64,7,
2020,72,1,2,10,8,14,4,1,1,3,5921,150,43,78,28,630,758,66,7,
2021,72,1,2,10,8,14,4,1,1,3,5938,152,43,80,28,632,759,68,7,
