Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,235,2,6,25,6,32,27,13,10,3,5311,67,2,61,2,709,821,36,1,
2013,233,2,7,26,6,33,24,11,9,3,5282,94,2,89,2,717,831,55,1,
2014,226,1,7,27,7,34,20,10,9,2,5279,104,4,86,12,706,805,61,2,
2015,235,1,8,30,8,32,23,11,9,2,5410,61,4,42,14,718,816,47,2,
2016,252,2,6,36,12,36,22,13,9,1,5662,54,5,34,13,719,808,54,1,
2017,254,2,5,35,11,36,21,13,8,1,5666,56,5,35,13,719,809,56,1,
2018,255,2,6,36,12,36,21,13,8,1,5683,56,5,36,13,722,811,57,1,
2019,256,2,6,36,12,36,21,13,8,1,5698,57,5,36,14,724,812,59,1,
2020,257,2,6,36,12,36,21,13,8,1,5714,58,5,37,14,726,814,61,1,
2021,259,2,6,36,12,36,21,13,8,1,5729,59,5,37,14,728,816,62,1,
