Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,19,1,1,2,1,1,2,1,3,1,689,72,40,17,14,632,702,37,1,
2013,17,1,1,1,1,1,1,1,3,2,686,112,64,37,10,634,715,55,1,
2014,18,1,1,1,1,1,1,1,3,1,712,92,56,35,1,626,716,56,1,
2015,17,1,1,1,1,1,2,1,3,2,675,47,23,19,4,642,761,48,1,
2016,17,1,1,1,1,1,3,1,3,1,577,57,27,25,3,656,781,58,1,
2017,17,1,1,1,1,1,2,1,3,0,580,59,27,25,2,655,780,60,1,
2018,17,1,1,1,1,1,2,1,2,0,582,59,27,26,2,658,781,61,1,
2019,17,1,1,1,1,1,2,1,2,0,583,60,27,26,3,660,783,63,1,
2020,17,1,1,1,1,1,2,1,2,0,585,61,27,27,3,662,785,65,1,
2021,17,1,1,1,1,1,2,1,2,0,586,62,27,27,3,663,787,67,1,
