Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,434,1,7,25,79,6,88,17,11,5,19535,143,77,62,4,609,747,58,1,
2013,425,1,7,24,83,6,84,15,11,5,20007,146,78,66,2,590,726,47,1,
2014,430,1,5,22,85,7,82,16,12,5,20196,125,59,64,1,617,720,45,2,
2015,418,1,8,25,89,5,75,17,10,6,20240,151,74,73,4,616,716,44,1,
2016,431,1,7,25,91,6,68,21,12,7,19781,179,80,94,4,622,732,37,1,
2017,436,1,6,24,91,6,69,21,12,6,19929,180,79,95,3,624,733,38,1,
2018,438,1,6,24,92,6,69,21,12,7,19975,182,79,96,3,626,735,39,1,
2019,440,1,6,25,93,6,69,21,12,7,20031,184,79,98,4,627,737,40,1,
2020,442,1,6,25,94,6,69,21,12,7,20086,186,79,99,4,629,738,41,1,
2021,445,1,6,25,95,6,69,22,12,7,20141,189,79,101,4,631,740,42,1,
