Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,13,1,1,2,1,1,1,2,1,3,1821,75,28,31,15,684,774,47,1,
2013,10,1,1,1,1,1,1,1,1,3,1477,111,41,46,23,651,748,64,1,
2014,10,1,1,1,1,1,1,1,1,3,1372,105,29,51,24,645,768,13,1,
2015,7,1,1,1,1,1,1,1,1,1,1317,211,59,126,25,712,820,9,1,
2016,8,1,1,1,1,1,1,1,1,1,1030,181,33,140,6,800,913,11,1,
2017,8,1,1,1,1,1,1,1,1,1,1033,180,31,138,5,791,911,11,1,
2018,8,1,1,1,1,1,1,1,1,1,1037,182,31,140,6,795,913,11,1,
2019,8,1,1,1,1,1,1,1,1,1,1040,184,31,143,6,797,915,12,1,
2020,8,1,1,1,1,1,1,1,1,1,1042,186,31,145,6,800,917,12,1,
2021,8,1,1,1,1,1,1,1,1,1,1045,189,31,147,6,802,919,12,1,
