Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,3,1,1,1,1,1,1,1,1,1,346,332,69,228,34,580,927,60,14,
2013,2,1,1,1,1,1,1,1,1,1,266,432,75,323,33,597,906,93,15,
2014,1,1,1,1,1,1,1,1,1,1,398,557,198,334,25,547,796,70,10,
2015,1,1,1,1,1,1,1,1,1,1,313,753,217,501,35,702,875,51,15,
2016,1,1,1,1,1,1,1,1,1,1,363,531,121,410,1,823,873,52,11,
2017,1,1,1,1,1,1,1,1,1,1,367,542,119,416,1,797,869,54,11,
2018,1,1,1,1,1,1,1,1,1,1,368,547,119,422,1,803,872,55,11,
2019,1,1,1,1,1,1,1,1,1,1,369,554,119,429,1,805,874,57,11,
2020,1,1,1,1,1,1,1,1,1,1,370,561,119,436,1,807,876,58,11,
2021,1,1,1,1,1,1,1,1,1,1,371,568,119,443,1,810,877,60,12,
