Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,3,1,1,1,1,1,1,1,1,1,260,26,15,11,1,661,692,73,1,
2013,4,1,1,1,1,1,1,1,1,1,231,43,17,25,1,675,735,125,1,
2014,6,1,1,1,1,1,1,1,1,1,194,77,30,46,1,644,695,92,5,
2015,5,1,1,1,1,1,1,1,1,1,172,174,46,63,63,703,750,98,11,
2016,4,1,1,1,1,1,1,1,1,1,167,197,35,95,65,760,820,113,5,
2017,4,1,1,1,1,1,1,1,1,1,169,193,34,96,53,753,817,116,4,
2018,4,1,1,1,1,1,1,1,1,1,169,196,34,97,55,756,819,119,5,
2019,4,1,1,1,1,1,1,1,1,1,170,198,34,99,57,758,821,122,5,
2020,4,1,1,1,1,1,1,1,1,1,170,201,34,100,58,761,823,126,5,
2021,4,1,1,1,1,1,1,1,1,1,171,203,34,102,60,763,825,129,5,
