Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,278,1,8,50,31,8,43,9,14,9,14657,74,37,37,1,664,763,181,1,
2013,298,1,10,51,35,9,48,7,14,10,15284,74,32,42,1,660,753,183,1,
2014,316,1,11,55,31,11,51,11,16,9,16204,87,29,58,1,648,749,173,4,
2015,328,1,10,56,34,8,58,12,17,10,16592,77,27,48,1,648,737,155,5,
2016,355,1,15,54,38,8,64,10,18,13,18396,70,25,43,1,623,736,158,4,
2017,356,1,15,54,37,8,62,10,17,12,18424,71,25,44,1,625,738,163,4,
2018,358,1,15,54,38,8,63,10,17,13,18477,72,25,44,1,626,740,167,4,
2019,360,1,15,55,38,8,63,10,17,13,18527,73,25,45,1,628,741,172,4,
2020,362,1,15,55,39,8,63,10,17,13,18578,73,25,46,1,630,743,177,4,
2021,363,1,15,56,39,8,63,10,17,13,18629,74,25,46,1,632,745,182,4,
