Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,738,1,18,134,51,35,112,19,28,54,33779,58,22,32,4,655,753,74,1,
2013,746,1,20,133,50,37,113,21,29,53,34360,70,28,37,4,646,744,73,2,
2014,744,1,19,123,50,34,114,16,27,63,34399,72,23,41,7,659,760,69,2,
2015,737,1,17,126,46,32,105,17,26,65,33849,64,20,37,6,660,766,61,1,
2016,725,1,19,130,49,31,109,16,26,61,33439,58,17,34,6,663,774,71,1,
2017,728,1,19,130,49,31,110,16,26,61,33533,59,17,34,6,665,775,73,1,
2018,732,1,19,131,50,31,110,16,25,62,33626,59,17,35,6,667,777,75,1,
2019,736,1,19,132,50,31,110,16,25,62,33718,60,17,35,6,669,778,77,1,
2020,740,1,19,133,51,31,111,16,25,63,33811,61,17,36,6,671,780,79,1,
2021,743,1,20,134,51,31,111,16,25,64,33904,61,17,36,6,673,782,82,1,
