Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,60,1,2,16,6,1,7,3,6,1,6052,113,11,72,29,682,821,53,1,
2013,59,1,3,13,4,1,7,5,5,2,6806,94,16,64,13,688,785,38,1,
2014,62,1,3,21,3,1,6,6,4,2,6607,108,20,73,14,706,836,40,1,
2015,68,1,3,22,2,1,8,6,4,2,6818,99,20,63,15,711,825,55,1,
2016,69,1,4,21,1,1,10,7,3,3,6840,122,24,80,16,730,827,46,1,
2017,68,1,4,20,1,1,9,7,2,3,6836,124,24,81,16,731,829,46,1,
2018,68,1,4,21,1,1,9,7,2,3,6855,125,24,83,16,733,831,48,1,
2019,68,1,4,21,1,1,9,7,2,3,6874,127,24,84,17,736,833,49,1,
2020,69,1,4,21,1,1,9,7,2,3,6893,128,24,85,17,738,835,50,1,
2021,69,1,4,21,1,1,9,7,2,3,6912,130,24,87,18,740,837,52,1,
