Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,250,2,6,30,31,19,35,12,12,6,21523,81,31,39,10,671,779,37,1,
2013,256,3,7,30,31,20,35,11,13,7,21337,82,33,38,10,684,790,47,1,
2014,253,3,9,29,30,21,34,10,14,6,21180,87,41,36,10,685,786,42,1,
2015,247,3,8,31,34,19,33,9,13,6,21317,68,23,33,11,695,803,48,1,
2016,250,3,6,31,35,18,35,9,14,6,21072,54,18,28,7,699,798,47,1,
2017,252,3,6,30,34,18,35,9,14,6,21108,55,18,28,7,699,798,48,1,
2018,253,3,6,31,35,18,35,9,14,6,21169,55,18,28,7,702,800,49,1,
2019,254,3,6,31,35,18,35,9,13,6,21226,56,18,29,7,704,802,50,1,
2020,256,3,6,31,35,18,35,9,13,6,21285,57,18,29,7,706,804,52,1,
2021,257,3,6,31,36,18,35,9,13,6,21343,57,18,30,8,708,806,53,1,
