Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,693,1,16,28,44,7,183,43,14,5,24609,245,43,187,14,644,866,177,8,
2013,664,1,17,26,38,6,171,43,13,4,24710,255,39,205,10,630,855,150,10,
2014,683,1,16,27,40,5,174,43,13,4,24768,258,47,198,12,627,846,155,12,
2015,696,1,20,28,43,4,177,47,14,4,23931,248,54,180,13,637,839,160,11,
2016,696,1,19,31,51,9,180,40,12,4,23878,234,46,173,13,639,851,166,11,
2017,700,1,18,31,51,9,180,40,11,4,23963,238,45,176,13,639,853,170,11,
2018,704,1,18,31,51,9,181,40,11,4,24030,241,45,179,13,641,855,175,11,
2019,707,1,18,31,52,9,181,41,11,4,24095,244,45,182,14,643,857,180,11,
2020,711,1,19,31,52,9,181,41,11,4,24161,247,45,185,14,645,859,185,12,
2021,715,1,19,32,53,9,182,42,11,4,24228,250,45,188,15,647,861,190,12,
