Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,21,1,1,3,2,1,4,1,1,1,862,149,51,61,37,801,842,31,1,
2013,20,1,1,2,2,1,4,1,1,1,822,109,15,51,42,832,860,37,1,
2014,18,1,1,2,2,1,3,1,1,1,759,104,17,44,42,791,816,50,1,
2015,19,1,1,2,2,1,3,1,1,1,665,135,15,61,58,772,813,75,1,
2016,17,1,1,2,2,1,2,1,1,1,707,114,12,53,48,732,799,93,1,
2017,16,1,1,2,2,1,2,1,1,1,713,113,12,53,48,736,801,94,1,
2018,17,1,1,2,2,1,2,1,1,1,714,114,12,53,50,738,802,96,1,
2019,17,1,1,2,2,1,2,1,1,1,716,116,12,54,51,740,804,99,1,
2020,17,1,1,2,2,1,2,1,1,1,718,117,12,55,53,743,806,102,1,
2021,17,1,1,2,2,1,2,1,1,1,720,119,12,56,54,745,808,105,1,
