Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,601,1,11,49,29,40,50,21,120,24,15106,368,170,185,11,533,677,93,3,
2013,610,1,10,48,28,40,53,21,118,23,14901,367,165,186,15,541,683,77,4,
2014,623,1,11,52,30,39,57,24,118,28,14717,425,205,206,14,532,664,70,5,
2015,618,1,9,52,33,39,52,26,119,31,14513,453,226,210,15,545,664,72,5,
2016,604,1,9,55,35,36,51,23,113,32,14024,472,239,218,15,540,663,78,4,
2017,607,1,9,55,34,36,51,23,112,31,14050,478,237,221,15,540,664,80,4,
2018,611,1,9,55,35,36,51,23,112,32,14092,483,238,225,15,541,666,82,4,
2019,614,1,9,56,35,36,51,23,111,32,14130,489,238,229,16,543,667,84,4,
2020,617,1,9,56,35,36,52,23,111,33,14169,495,238,232,16,545,669,87,4,
2021,620,1,9,57,36,36,52,24,110,33,14208,502,238,236,17,546,670,89,4,
