Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,480,1,23,35,63,7,171,44,14,4,17733,14,1,9,4,688,774,35,1,
2013,484,1,22,32,62,7,175,45,15,4,17971,14,2,8,3,689,784,34,1,
2014,492,1,23,27,62,7,172,51,15,4,18246,12,1,7,4,697,782,37,1,
2015,512,1,30,27,65,7,176,56,13,4,18543,21,3,12,4,706,796,36,1,
2016,512,1,28,29,67,6,182,58,10,2,18759,25,4,13,6,713,796,34,1,
2017,513,1,27,29,67,6,182,58,10,2,18868,24,3,13,6,714,796,35,1,
2018,515,1,27,29,68,6,182,58,10,2,18915,25,3,13,6,716,798,36,1,
2019,518,1,27,29,68,6,183,59,10,2,18967,25,3,13,6,718,800,37,1,
2020,521,1,28,30,69,6,183,60,10,2,19019,25,3,13,6,720,802,38,1,
2021,524,1,28,30,69,6,184,61,9,2,19071,26,3,13,6,722,803,39,1,
