Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,449,1,10,75,45,12,79,25,24,12,23857,48,7,33,8,660,783,56,5,
2013,444,1,7,77,46,8,70,28,20,13,24649,44,5,32,7,666,789,65,5,
2014,459,1,12,79,47,7,77,31,22,12,24959,52,9,35,7,671,800,66,6,
2015,464,1,11,71,47,7,86,33,21,9,25560,52,10,31,10,688,802,59,1,
2016,485,1,10,76,46,8,93,33,22,9,26602,52,10,33,9,685,801,64,1,
2017,487,1,10,78,46,8,91,33,22,9,26637,52,9,33,9,684,802,66,1,
2018,490,1,10,78,46,8,91,33,21,9,26717,53,9,34,9,687,804,68,1,
2019,492,1,10,79,47,8,92,33,21,9,26789,54,9,34,9,689,806,69,1,
2020,495,1,10,79,47,8,92,34,21,9,26863,54,9,35,9,691,808,71,1,
2021,498,1,10,80,48,8,92,34,21,9,26937,55,9,36,10,693,809,73,1,
