Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,192,1,9,14,25,4,30,11,7,1,12974,141,53,80,8,670,796,81,4,
2013,203,1,11,13,28,4,32,12,7,1,13112,153,57,83,12,671,794,88,3,
2014,200,1,9,13,29,5,27,14,7,1,13647,214,95,108,10,645,773,79,1,
2015,186,1,9,11,26,4,25,12,6,1,13031,221,94,112,14,637,768,81,1,
2016,187,1,9,11,26,4,23,13,5,1,12932,229,97,116,16,640,766,83,1,
2017,189,1,9,11,26,4,23,13,5,1,12972,231,96,117,16,643,768,85,1,
2018,189,1,9,11,26,4,23,13,5,1,13009,234,96,119,16,644,769,87,1,
2019,190,1,9,11,27,4,23,13,5,1,13045,237,96,121,17,646,771,90,1,
2020,191,1,9,11,27,4,23,13,5,1,13080,239,96,123,17,648,773,92,1,
2021,192,1,9,11,27,4,23,14,5,1,13116,242,97,125,18,650,774,95,1,
