Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,21,1,1,8,1,1,2,1,1,2,1892,257,90,148,17,758,842,41,1,
2013,19,1,1,9,1,1,2,1,1,1,1738,276,105,149,21,730,831,47,1,
2014,19,1,1,7,1,1,3,1,1,1,1709,290,104,163,23,751,829,56,1,
2015,19,1,1,7,1,1,3,1,1,1,1679,169,66,89,12,759,829,72,1,
2016,20,1,1,7,1,1,3,1,1,1,1671,170,71,87,11,745,822,71,1,
2017,20,1,1,7,1,1,3,1,1,1,1665,176,72,90,11,746,824,72,1,
2018,20,1,1,7,1,1,3,1,1,1,1671,178,72,91,12,748,825,74,1,
2019,20,1,1,7,1,1,3,1,1,1,1675,180,72,93,12,750,827,76,1,
2020,20,1,1,7,1,1,3,1,1,1,1680,182,72,94,12,753,829,78,1,
2021,20,1,1,7,1,1,3,1,1,1,1684,184,72,96,13,755,831,80,1,
