Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,1,1,1,1,1,1,1,1,1,1,498,253,1,216,36,841,1000,40,1,
2013,2,1,1,1,1,1,1,1,1,1,447,232,1,221,11,832,1000,49,1,
2014,2,1,1,1,1,1,1,1,1,1,321,289,1,249,40,778,968,31,1,
2015,3,1,1,1,1,1,1,1,1,1,243,226,1,172,53,843,930,86,1,
2016,3,1,1,1,1,1,1,1,1,1,168,244,1,214,29,654,809,17,1,
2017,2,1,1,1,1,1,1,1,1,1,169,252,1,221,30,648,813,16,1,
2018,2,1,1,1,1,1,1,1,1,1,169,254,1,225,31,651,814,17,1,
2019,2,1,1,1,1,1,1,1,1,1,170,257,1,228,31,653,816,17,1,
2020,2,1,1,1,1,1,1,1,1,1,170,261,1,232,32,655,818,18,1,
2021,2,1,1,1,1,1,1,1,1,1,171,264,1,236,33,657,820,18,1,
