Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,445,1,5,43,33,9,130,22,28,6,13961,73,17,48,6,719,819,119,3,
2013,443,1,5,38,35,9,127,24,31,8,14287,71,19,44,8,708,806,92,3,
2014,454,1,7,38,35,7,135,26,31,7,14344,73,21,43,8,698,802,100,4,
2015,462,1,8,39,33,8,136,29,29,10,15104,103,45,49,8,682,783,100,4,
2016,468,1,11,34,31,5,136,39,30,8,15141,100,40,48,12,680,787,81,3,
2017,470,1,10,34,31,4,136,39,30,7,15166,100,38,48,12,684,789,83,3,
2018,473,1,11,34,31,4,136,39,30,7,15207,101,38,49,12,686,791,85,3,
2019,475,1,11,34,32,4,136,40,29,7,15249,102,38,50,13,688,793,88,3,
2020,478,1,11,34,32,4,137,40,29,7,15291,104,38,51,13,690,795,90,3,
2021,480,1,11,35,32,4,137,41,29,8,15333,105,38,51,13,692,796,93,3,
