Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,33,1,1,4,2,1,3,1,2,3,2735,246,94,131,20,640,777,27,1,
2013,28,1,1,4,2,1,3,1,1,2,2729,254,89,141,24,637,787,19,1,
2014,30,1,1,3,2,1,3,1,3,2,2702,244,90,118,35,635,768,26,1,
2015,30,1,1,2,2,1,4,1,2,2,2556,275,87,146,41,648,787,23,1,
2016,31,1,1,2,2,1,3,1,2,2,2563,238,88,110,39,635,758,31,1,
2017,31,1,1,2,2,1,2,1,2,2,2578,239,88,111,39,635,758,32,1,
2018,31,1,1,2,2,1,2,1,2,2,2585,242,88,112,40,637,760,32,1,
2019,31,1,1,2,2,1,2,1,2,2,2592,245,88,114,42,639,762,33,1,
2020,31,1,1,2,2,1,2,1,2,2,2599,248,88,116,43,641,763,34,1,
2021,31,1,1,2,2,1,2,1,2,2,2606,251,88,118,44,643,765,35,1,
