Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,81,2,3,14,2,3,22,7,1,1,4395,50,23,20,5,665,753,52,1,
2013,81,2,2,14,2,2,20,6,1,1,4149,57,23,27,5,673,773,59,1,
2014,83,2,1,15,3,2,18,7,1,1,4196,58,24,27,6,655,770,37,1,
2015,85,2,1,14,4,2,21,6,1,1,4219,71,27,36,7,680,789,41,1,
2016,80,2,1,14,2,4,19,7,1,1,4347,28,3,22,2,661,785,30,1,
2017,80,2,1,14,1,4,18,7,1,1,4364,28,2,22,2,659,785,30,1,
2018,80,2,1,14,1,4,18,7,1,1,4377,28,2,22,2,662,787,31,1,
2019,81,2,1,14,2,4,18,7,1,1,4388,28,2,22,2,664,789,32,1,
2020,81,2,1,14,2,4,18,7,1,1,4400,29,2,23,2,666,790,33,1,
2021,82,2,1,14,2,4,18,7,1,1,4413,29,2,23,2,668,792,34,1,
