Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,101,3,5,14,9,3,8,2,1,2,3965,186,57,109,19,728,803,40,3,
2013,99,3,5,14,8,4,8,1,1,2,4011,180,55,107,17,736,820,50,1,
2014,97,3,5,14,8,4,7,1,1,1,3900,170,48,107,14,745,824,53,4,
2015,97,3,5,13,8,5,7,1,1,1,3874,183,42,119,20,755,836,49,6,
2016,94,3,5,14,7,6,8,1,1,1,3807,184,43,122,18,751,841,50,2,
2017,94,3,5,14,7,5,8,1,1,1,3826,185,43,123,18,752,842,51,2,
2018,94,3,5,14,7,5,8,1,1,1,3836,187,43,125,18,754,844,53,2,
2019,95,3,5,14,7,5,8,1,1,1,3846,190,43,127,19,756,846,54,2,
2020,95,3,5,14,7,5,8,1,1,1,3857,192,43,129,19,758,847,56,2,
2021,96,3,5,14,7,5,8,1,1,1,3867,194,43,131,20,761,849,57,2,
