Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,77,1,2,17,1,5,8,2,1,4,4331,78,22,37,18,786,860,70,1,
2013,72,1,2,13,1,4,7,2,3,3,4346,91,25,40,25,761,834,66,2,
2014,69,1,2,10,1,4,7,2,2,3,4722,96,22,56,17,727,817,71,5,
2015,73,1,2,13,3,3,8,2,2,3,4416,123,21,85,17,743,831,72,6,
2016,74,1,4,13,3,3,8,2,2,4,4170,93,11,69,12,743,831,67,11,
2017,75,1,4,12,2,3,7,2,1,4,4214,93,10,69,12,743,832,68,10,
2018,75,1,4,12,2,3,7,2,1,4,4224,94,10,70,12,745,833,70,11,
2019,76,1,4,12,2,3,8,2,1,4,4236,95,10,71,13,747,835,72,11,
2020,76,1,4,13,2,3,8,2,1,4,4247,96,10,72,13,750,837,74,11,
2021,76,1,4,13,2,3,8,2,1,4,4259,97,10,73,13,752,839,77,12,
