Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,35,2,1,3,2,2,3,4,3,1,1682,228,54,149,24,702,837,44,1,
2013,38,2,1,3,3,2,3,4,5,1,1788,305,144,143,17,618,746,54,1,
2014,41,2,1,4,3,3,4,5,5,1,1929,323,161,143,19,604,725,49,1,
2015,41,2,1,4,2,3,4,4,5,1,2165,399,179,203,17,575,701,47,1,
2016,42,2,1,3,2,3,4,3,5,1,2247,427,200,207,18,607,669,36,1,
2017,41,2,1,3,2,3,3,3,4,1,2248,426,200,206,18,613,671,37,1,
2018,42,2,1,3,2,3,4,3,4,1,2254,432,200,210,19,614,673,38,1,
2019,42,2,1,3,2,3,4,3,4,1,2260,437,200,213,19,616,674,39,1,
2020,42,2,1,3,2,3,4,3,4,1,2266,442,200,217,20,618,676,40,1,
2021,42,2,1,3,2,3,4,3,4,1,2273,448,200,221,20,619,677,41,1,
