Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,358,1,7,27,56,12,48,8,4,6,25438,106,45,52,9,662,772,96,2,
2013,350,1,8,26,54,11,47,7,4,6,25063,119,47,60,12,668,772,93,2,
2014,358,1,8,29,55,11,46,7,4,5,24887,118,40,66,11,672,769,93,2,
2015,358,1,10,32,56,12,43,9,4,6,25012,128,45,72,9,672,777,91,2,
2016,368,1,9,29,64,13,44,9,2,9,24967,141,52,78,10,680,781,85,2,
2017,372,1,8,28,64,12,44,8,1,8,25068,142,51,79,10,682,782,87,2,
2018,373,1,8,29,65,12,44,8,1,9,25135,144,51,80,10,684,784,90,2,
2019,375,1,8,29,65,12,44,9,1,9,25204,145,51,81,11,686,785,92,2,
2020,377,1,9,29,66,12,45,9,1,9,25273,147,51,83,11,688,787,95,2,
2021,379,1,9,29,66,12,45,9,1,9,25342,149,51,84,11,690,789,97,2,
