Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,107,3,3,26,6,4,14,3,3,2,5742,92,19,66,6,735,834,51,3,
2013,105,3,3,22,6,4,15,2,2,1,6152,101,21,71,8,712,819,37,3,
2014,104,3,3,23,6,4,17,2,2,2,5847,99,30,59,9,728,822,39,4,
2015,105,2,5,23,7,3,15,2,3,1,6051,108,32,62,12,732,825,49,2,
2016,120,3,4,30,7,3,16,3,3,1,5937,81,19,48,13,713,841,28,1,
2017,121,3,3,30,6,3,16,3,2,1,5951,81,18,48,13,714,842,28,1,
2018,121,3,3,30,7,3,16,3,2,1,5967,82,18,49,13,717,844,29,1,
2019,122,3,3,30,7,3,16,3,2,1,5983,83,18,50,13,719,846,30,1,
2020,122,3,3,31,7,3,16,3,2,1,6000,84,18,51,14,721,848,31,1,
2021,123,3,3,31,7,3,16,3,2,1,6016,85,19,51,14,723,850,31,1,
