Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,345,2,18,63,32,6,41,17,13,7,23760,91,35,45,10,719,811,63,1,
2013,362,1,19,79,30,7,46,16,7,7,23820,102,39,48,13,715,804,58,1,
2014,372,2,16,88,30,8,42,16,6,11,24138,85,29,41,15,718,812,62,1,
2015,362,3,14,86,29,5,43,18,5,11,24142,81,25,37,18,721,821,69,2,
2016,364,4,16,82,28,5,42,16,5,12,24248,81,28,38,14,722,819,75,3,
2017,367,3,16,83,28,5,41,15,5,12,24264,82,28,38,14,724,820,76,2,
2018,368,3,16,83,28,5,42,16,5,12,24338,83,28,39,14,726,822,79,3,
2019,370,3,16,84,28,5,42,16,5,12,24404,84,28,40,15,728,824,81,3,
2020,372,3,16,84,29,5,42,16,5,12,24471,85,28,40,15,730,825,83,3,
2021,374,3,17,85,29,5,42,16,5,12,24538,86,28,41,16,732,827,85,3,
