Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,118,1,2,1,4,1,65,1,1,2,9692,36,15,21,1,473,612,55,1,
2013,146,1,3,1,4,1,87,1,1,2,9415,49,21,27,1,463,605,42,1,
2014,166,1,3,1,4,1,103,1,1,2,8757,57,30,27,1,461,582,39,1,
2015,156,1,3,1,5,1,96,1,1,2,9111,62,30,32,1,473,588,30,1,
2016,173,1,2,1,5,1,106,1,6,2,8537,66,27,38,1,482,614,38,1,
2017,176,1,2,1,4,1,107,1,5,2,8562,66,26,38,1,481,615,39,1,
2018,176,1,2,1,4,1,107,1,5,2,8587,67,27,39,1,483,616,40,1,
2019,178,1,2,1,5,1,107,1,5,2,8610,68,27,39,1,484,617,41,1,
2020,178,1,2,1,5,1,108,1,5,2,8634,69,27,40,1,486,619,42,1,
2021,179,1,2,1,5,1,108,1,5,2,8658,70,27,41,1,487,620,44,1,
