Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,11,1,1,4,1,1,1,1,1,1,1150,277,182,89,5,565,661,35,1,
2013,10,1,1,5,1,1,1,1,1,1,1149,218,143,70,4,644,746,41,1,
2014,9,1,1,4,1,1,1,1,1,2,1142,73,18,50,4,739,809,66,1,
2015,11,1,1,4,1,1,2,1,1,1,1277,111,32,66,12,739,815,46,1,
2016,11,1,1,4,1,1,3,1,1,1,1267,84,9,59,14,733,832,50,1,
2017,10,1,1,4,1,1,2,1,1,1,1277,83,8,59,13,735,833,52,1,
2018,10,1,1,4,1,1,2,1,1,1,1279,84,8,60,14,737,835,53,1,
2019,10,1,1,4,1,1,2,1,1,1,1283,86,8,61,14,739,837,55,1,
2020,10,1,1,4,1,1,2,1,1,1,1286,87,8,62,14,741,839,56,1,
2021,11,1,1,4,1,1,2,1,1,1,1290,88,8,63,15,744,840,58,1,
