Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,5,1,1,1,1,1,1,1,1,1,574,337,172,160,5,395,583,10,3,
2013,5,1,1,1,1,1,1,1,1,1,587,357,190,158,8,386,560,10,1,
2014,5,1,1,1,1,1,1,1,1,1,533,354,172,168,13,425,598,30,1,
2015,5,1,1,1,1,1,1,1,1,1,543,292,103,173,16,473,659,42,7,
2016,6,1,1,1,1,1,1,1,1,1,510,347,135,196,15,484,643,35,3,
2017,6,1,1,1,1,1,1,1,1,1,510,356,137,199,15,478,640,35,2,
2018,6,1,1,1,1,1,1,1,1,1,511,359,137,202,15,480,642,36,2,
2019,6,1,1,1,1,1,1,1,1,1,513,364,137,206,16,482,643,37,2,
2020,6,1,1,1,1,1,1,1,1,1,514,368,137,209,16,483,645,38,2,
2021,6,1,1,1,1,1,1,1,1,1,516,373,138,212,16,484,646,39,3,
