Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,61,1,2,4,5,5,8,2,4,5,5002,185,41,110,33,755,844,41,1,
2013,63,1,2,3,5,6,8,2,4,7,5321,170,43,94,31,738,841,47,1,
2014,62,1,2,3,5,5,8,2,4,6,5661,133,35,73,25,703,798,43,1,
2015,68,1,2,4,5,5,9,2,4,8,5685,126,30,76,19,717,808,41,1,
2016,67,1,2,6,5,5,8,3,4,7,5574,151,44,88,18,711,808,47,1,
2017,66,1,2,5,5,5,7,3,3,6,5603,153,44,89,18,711,809,48,1,
2018,67,1,2,5,5,5,7,3,3,6,5616,155,44,90,19,713,811,49,1,
2019,67,1,2,5,5,5,7,3,3,6,5632,157,44,92,19,715,812,51,1,
2020,67,1,2,5,5,5,7,3,3,7,5647,159,44,93,20,717,814,52,1,
2021,68,1,2,5,5,5,7,3,3,7,5663,161,44,95,21,720,816,54,1,
