Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,6,1,1,1,1,1,1,1,2,1,306,65,1,35,29,816,869,1,1,
2013,5,1,1,1,1,1,1,1,2,1,305,111,26,55,29,790,839,39,1,
2014,6,1,1,1,1,1,1,1,2,1,349,111,22,60,28,836,873,20,1,
2015,6,1,1,1,1,1,1,1,2,1,400,117,17,75,25,840,882,15,1,
2016,5,1,1,1,1,1,1,1,2,1,433,110,18,69,23,856,903,20,1,
2017,5,1,1,1,1,1,1,1,1,1,433,110,18,69,23,858,904,20,1,
2018,5,1,1,1,1,1,1,1,1,1,434,112,18,70,24,860,906,21,1,
2019,5,1,1,1,1,1,1,1,1,1,436,113,18,71,25,863,908,22,1,
2020,5,1,1,1,1,1,1,1,1,1,437,114,18,72,25,866,910,22,1,
2021,5,1,1,1,1,1,1,1,1,1,438,116,18,74,26,868,912,23,1,
