Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,325,1,10,40,34,23,32,9,16,13,19951,44,9,27,7,686,797,79,1,
2013,318,1,10,40,33,20,34,6,15,14,20451,49,11,30,7,686,796,76,1,
2014,327,1,11,39,34,23,34,9,15,14,19994,56,15,34,6,693,792,76,1,
2015,320,1,9,39,39,18,32,8,17,11,19783,55,15,35,4,690,788,69,1,
2016,315,1,12,37,37,18,30,8,16,12,19909,58,16,35,6,691,787,70,1,
2017,317,1,12,37,36,18,30,8,15,12,19946,58,15,35,6,693,789,72,1,
2018,319,1,12,37,37,18,30,8,15,12,20005,59,15,36,6,695,790,74,1,
2019,320,1,12,37,37,18,30,8,15,12,20059,60,16,36,6,697,792,76,1,
2020,322,1,12,38,37,18,30,8,15,12,20114,60,16,37,6,699,794,78,1,
2021,324,1,12,38,38,18,30,8,15,13,20170,61,16,37,7,701,796,80,1,
