Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,18,1,1,3,1,1,2,1,1,1,1479,41,25,12,3,678,817,35,1,
2013,19,1,1,2,1,1,2,1,1,1,1528,43,28,13,1,647,833,49,1,
2014,21,1,1,3,1,1,3,1,1,1,1557,37,21,13,1,656,838,44,1,
2015,21,1,1,2,1,1,3,1,1,1,1564,55,24,31,1,679,831,49,1,
2016,21,1,1,3,1,1,3,1,1,1,1288,69,27,41,1,721,850,63,1,
2017,21,1,1,3,1,1,3,1,1,1,1294,68,26,40,1,719,852,64,1,
2018,21,1,1,3,1,1,3,1,1,1,1298,69,26,41,1,722,854,66,1,
2019,21,1,1,3,1,1,3,1,1,1,1301,70,26,41,1,724,856,68,1,
2020,21,1,1,3,1,1,3,1,1,1,1305,71,26,42,1,726,858,70,1,
2021,21,1,1,3,1,1,3,1,1,1,1308,72,26,43,1,728,860,72,1,
