Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,40,1,6,8,2,3,4,1,1,5,1881,36,9,27,1,690,732,69,1,
2013,39,1,5,8,2,2,4,1,1,5,1661,6,1,5,1,757,809,69,1,
2014,39,1,6,9,2,1,3,1,1,5,1698,7,1,6,1,756,823,76,1,
2015,40,1,5,7,1,1,6,1,1,5,1815,34,1,33,1,727,806,75,1,
2016,37,1,5,7,1,1,4,1,1,5,1757,47,1,34,13,734,772,69,1,
2017,36,1,5,7,1,1,3,1,1,4,1774,43,1,32,13,740,774,71,1,
2018,37,1,5,7,1,1,3,1,1,5,1778,44,1,32,13,742,776,73,1,
2019,37,1,5,7,1,1,3,1,1,5,1783,44,1,33,14,744,778,75,1,
2020,37,1,5,7,1,1,3,1,1,5,1788,45,1,33,14,746,779,77,1,
2021,37,1,5,7,1,1,3,1,1,5,1793,45,1,34,14,748,781,79,1,
