Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,59,1,1,11,5,1,6,2,2,2,9171,163,57,99,7,632,762,88,10,
2013,66,2,1,10,7,1,6,2,1,3,9954,185,73,105,6,618,747,74,1,
2014,61,1,1,12,5,1,5,3,1,2,10729,175,68,100,6,614,742,68,2,
2015,60,1,1,14,4,1,5,3,1,1,11620,193,72,114,6,619,751,74,1,
2016,59,1,1,9,4,1,5,2,1,3,12007,168,56,102,9,631,744,75,1,
2017,59,1,1,8,4,1,5,2,1,3,12004,169,56,103,9,632,745,76,1,
2018,59,1,1,8,4,1,5,2,1,3,12037,171,56,104,9,634,746,79,1,
2019,59,1,1,8,4,1,5,2,1,3,12071,173,56,106,9,636,748,81,1,
2020,60,1,1,9,4,1,5,2,1,3,12104,175,56,108,10,638,750,83,1,
2021,60,1,1,9,4,1,5,2,1,3,12137,178,56,110,10,640,751,86,1,
