Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,457,1,24,42,44,3,114,35,11,11,45113,50,15,29,4,628,731,46,1,
2013,474,1,27,46,48,3,114,36,8,10,45068,63,20,39,4,638,749,45,1,
2014,488,1,30,43,46,3,121,37,12,14,43819,73,21,46,5,644,763,51,1,
2015,507,1,28,47,54,5,118,43,14,14,45317,59,14,36,7,648,752,56,1,
2016,536,1,23,50,56,6,130,46,16,14,45863,61,15,40,6,666,766,71,1,
2017,538,1,23,49,55,5,131,45,15,14,45936,62,15,40,6,667,768,72,1,
2018,541,1,23,50,56,5,131,46,15,14,46063,62,15,41,6,669,770,74,1,
2019,543,1,23,50,56,5,131,46,15,14,46189,63,15,42,6,671,771,77,1,
2020,546,1,24,50,57,5,132,47,15,14,46316,64,15,43,6,673,773,79,1,
2021,549,1,24,51,57,5,132,48,15,14,46444,65,15,43,6,675,775,81,1,
